3647,15.77
24998,161.29
5274,14.9
3237,18.76
242018,983.89
41032,104
5981,32
72677,326.4
5056,62
57202,295.88
25479,175.13
6819,41.28
4144,27.18
36185,99.37
4158,20.78
24226,129.09
22860,80.63
198129,764.06
34776,489.7
5655,29
6365,22.95
2460,20.56
238339,1441.64
135506,1131
1773,10.44
8613,46.98
3896,8
11158,51.61
55340,175.66
1818,10.61
105087,498.14
144088,605.26
15253,75.37
5436,19.68
13859,53
91232,421.42
17761,161.33
5934,10.03
9139,60
10993,42.53
3498,20.79
7468,55
35558,202.16
36126,210
5760,31.5
7632,28.56
122833,700.04
33180,86.97
276982,760.45
20953,76.58
62980,300
379297,1726.6
77555,731
3005,15.09
11158,46.59
64723,359.04
8117,30
124883,472
32936,142.46
12452,77.13
11921,39.36
62170,275.33
25985,179.6
3984,22.69
838,3.81
4868,30.3
16164,60
2683,22
148130,686.96
170533,874.88
5741,22.14
2889,13.57
25277,130
24636,161
19965,79.47
17281,140
4514,24.58
4243,44
50429,183.35
95018,490.53
33581,135.7
19009,356
17843,121
4193,37.64
5946,15
77934,306.72
28494,123.77
10596,38.15
26393,105.92
6057,48.49
1213792,4745.86
85541,300.42
52405,323.43
4997,45
12541,111.63
5204,15.85
31346,2760.75
2799,28.68
47118,194.41
20985,105.67
56379,218.05
123389,640.7
12349,85.96
30520,167.3
2505,10.86
21267,88
122497,500
7855,25.15
9346,80.25
20191,73
49802,323.89
18375,101.16
17367,79.43
12418,55
8757,28.8
18535,155.33
6216,26.05
28273,210
18019,68.78
24826,65
6129,25.73
4635,25.94
4064,20
73474,190
7298,44
253608,1224.47
35579,161
8718,43.5
2046,17.27
82571,315
131626,254.59
21459,67
33910,195
1799,13.09
11086,42.44
9010,36.51
27512,143.4
2112,15.17
8878,42.83
47043,247.34
12433,61.34
6064,32.35
15544,32.67
17936,87.36
3697,17
2449,5.3
69901,262.66
3227,14.86
21249,45.5
44471,165.76
4878,14.36
11407,50.7
8419,44.14
2770,14.32
9325,32.71
16070,57.99
69402,360.32
5794,44.85
1727,5.74
1430,6.32
2900,18.19
14790,62.15
2653,15.98
355901,1518.81
2776,19.41
6482,25.24
44409,209.97
4860,23.9
10862,70.28
11447,40
4829,25.35
12294,49.99
5785,29
41040,184.14
21775,64.2
17025,98.01
21308,97.19
8290,52
11287,33.5
1998,31.42
6675,9
33100,139.5
30136,153.64
122505,630
18887,89.28
40487,183.86
322750,882.17
1392121,2625.9
7709,48
5307,25.53
9588,55.2
15272,54.74
234259,603.17
11858,71
6295,36.8
9517,18.18
35472,201
12518,76.4
7841,25
60600,408.74
79479,125.1
8304,39.61
8194,31
24749,158
30614,110.63
9583,66.26
30989,165.43
35591,134.95
11362,169.53
26788,182.1
256223,1124.11
4879,12
3886,40.67
4019,17.77
15069,68.78
37964,85.97
7687,55.57
4199,16.65
16604,77.5
24614,150
8048,29.45
8325,38.61
17480,84.33
27382,76.8
15297,60.65
3887,15
103102,977.36
3330,52.46
177662,455.65
165526,667.91
94804,458.1
240961,513.74
75234,357.6
4268,16.66
43331,230
15173,72.75
4951,13
50642,216.29
17598,49.11
122581,393.48
20921,57.37
18387,91.33
6543,24.17
7852,21.91
175568,838.72
62813,267.84
42045,247
6946,35.35
77652,371.02
235416,812.51
7196,40
17889,49.88
58722,212
49201,291.52
6717,45.96
44970,200
30617,167.91
151881,935.51
3151,19.06
13338,63.74
4551,30
37366,311
4800,15.34
3418,33.9
423006,1961.15
20831,162
18718,76.69
31646,116.58
4889,17.04
28785,184.96
12285,20
7311,34.82
104346,464
68990,337.1
308482,1211.97
8092,57.8
78503,378.05
89125,267.69
2300,11.71
49993,296
21886,92.16
2403,11.38
15292,79.2
5855,25.05
4596,21.53
2636,20.13
17214,98.34
8147,65.2
3692,18.32
3102,25.07
47441,214.42
101937,379.76
9910,65.2
5948,16.59
14036,72.54
3064,250
4091,17.24
240590,802
2106,8.58
26628,102.72
83626,394.07
5565,45
3824,28.83
1905,12.72
22355,73.7
12966,56.78
19643,85.89
3106,22.95
29706,195.55
18338,40.55
60303,487
4919,18
68980,407.1
450785,1163
153033,649.55
93650,504
3508,13.57
2267,20.5
57648,438.55
8111,80
50772,278.96
25373,106.48
18968,125
4696,15.28
60754,198.54
33288,163
13781,110.73
4795,17.46
4506,16.1
3179,25
4904,37.9
6642,35
18698,98.33
8923,80
11527,60.59
5298,20.03
7068,28.95
9860,19.43
1852,9.77
11355,28
21689,102.88
2325,8.83
4053,37.5
5945,22
4160,19.6
60956,289.02
41414,188.51
7478,43.26
4291,13.2
2471,20.23
55130,249.78
4422,12.56
6542,36.03
7194,19.85
44360,230
2603,16.6
33000,177.84
114352,678
10539,93.49
8620,45
14263,62
13123,56.53
13486,43.54
9227,45.93
22272,110
15862,96.84
45945,212.67
18263,57.86
6496,25
20395,95.92
4095,28.05
10949,55.98
6508,52.44
19723,72.05
2169,14.28
14807,70
7454,55.6
112003,492.95
1834,7.07
8959,40.78
47111,170.4
6110,19.6
2481,25.46
16811,64.44
48463,326
3101,16.48
11421,50.52
63757,295.6
25677,271
8773,91.73
69001,551.87
6038,28.55
55542,202.13
29402,203.91
170132,613.6
17216,61
15388,72.08
3699,17.61
13575,35
27462,157.87
407252,1723.8
29869,162.56
25719,107
11471,71
19178,84.24
27754,137.76
76877,538
13765,87.46
40080,125.5
5304,25.27
3578,13.37
6113,31.17
22172,89
3400,20.12
50852,100.5
4674,15.39
4152,25.1
10067,120.11
53402,205.88
56504,344.81
25130,45
17516,255
4212,9.77
21873,60
330845,1022.61
5317,17.55
4080,22.3
13023,49.53
44389,238.09
230371,1238.81
39583,220
40828,137
3854,29.82
14210,64.33
3460,14.69
13606,32.64
6688,29.47
9101,78
29726,190
3839,16.76
20394,137.94
9837,72
56393,226.83
7679,30.36
3330,35.35
13299,85.8
16211,84.67
4752,16.52
2224,10.07
4539,22.79
7679,69.99
711825,2350
3640,25.56
10812,50.77
9961,81
208008,930
35738,60
12689,63.76
5443,38.71
16281,126.47
10801,42.33
3162,21.29
3170,55.7
5614,30
2430,11.77
6407,44
11998,89.2
17252,63.3
5337,18.45
8393,51.92
119736,605
45860,289.19
9364,39.67
4354,17.32
15561,44.28
6022,41.32
194390,836.2
14857,58.49
2113,19.21
4544,42
2153,6.76
34737,172
47943,208.14
5588,40.99
32563,209.36
27381,66.1
57966,121.68
8854,35
6236,49.06
2943,22.11
1467,12.68
142301,706.24
2487,13
27600,135.98
26753,127.84
1552,13.36
20866,75.78
6977,95
23529,96
8481,41
5940,16.39
6827,33.97
3135,23.86
4817,19.17
433656,1412.01
10893,75.5
844483,2079.67
254484,1056.14
2817,14.49
91771,563.27
2561,18.4
1932,8
2100,23
52319,248
8960,23.5
4144,13
55124,275
464983,2129.5
729737,1843.29
15978,34.56
10690,31.86
41123,214.81
33002,150.91
12325232,22603.09
35980,200.98
7696,36
92060,329.04
90328,361.22
12159,62.5
15385,65
368355,893.8
10390,81.97
3630,14.73
3554,15.36
14981,39.72
45644,118.37
29452,121.27
127142,566.52
12780,74.93
17661,65.8
6339,26.59
41352,147.56
687357,2112
7728,41.96
286211,838.05
4014,15
12485,98
16644,60
6329,28.58
14141,42.66
6320,25
5564,32
23232,182
26101,87.6
7766,42.18
2813,11
57364,276
23256,134.05
5911,30.02
7540,30.93
15183,67.09
122967,529.03
317915,903.61
23273,81.48
9437,35.89
42517,148
2652,15.46
2422,40.12
10056,70.8
1738,13
47714,161.44
5832,73.4
6977,16
65570,340.9
15583,72
2020,15.46
1696,15.7
6400,21
91824,423.76
4804,14.27
10151,15
1865,7.59
9120,55.78
1153,9.87
13888,45
13532,79.5
131210,709.81
26822,84.71
10692,62.17
43110,345
123071,301.14
10823,37.1
80111,567.8
19017,90
8989,47.3
1846,8.41
123599,565.47
95338,529.64
2752,15.8
6892,27.86
9492,176
183381,1287.52
18643,81.56
4130,13.41
35851,234.15
11139,36
26165,184.68
87545,522.29
7452,19
5832,15
306296,1758.99
51891,376.8
11873,52.22
53316,776.48
8498,18
8997,16.5
2812,20.5
22845,120.28
